symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
BTCUSDT,LONG,60275.4,60780.295616007395,0.03658387114026656,60022.9521919963,60780.295616007395,9.23551807765002,18.47103616,4.42868597,14.04235019,WIN,TAKE_PROFIT,2026-07-26T11:59:30.270822+00:00,2026-07-26T11:59:30.273033+00:00,1861.14596572
SOLUSDT,LONG,73.0,72.55515824822592,20.919191581023167,72.55515824822592,73.88968350354817,9.30572982860002,-9.30572983,3.04489624,-12.35062607,LOSS,STOP_LOSS,2026-07-26T11:59:30.299065+00:00,2026-07-26T11:59:30.300088+00:00,1848.79533965
ETHUSDT,SHORT,1580.56,1564.626872931954,1.1603468244207866,1588.526563534023,1564.626872931954,9.24397669825002,18.4879534,3.6495076,14.8384458,WIN,TAKE_PROFIT,2026-07-26T11:59:30.328095+00:00,2026-07-26T11:59:30.328758+00:00,1863.63378545
BTCUSDT,SHORT,60105.2,60331.11521531544,0.04124630965753732,60331.11521531544,59653.36956936911,9.31816892725002,-9.31816893,4.96755355,-14.28572248,LOSS,STOP_LOSS,2026-07-26T11:59:30.355508+00:00,2026-07-26T11:59:30.357312+00:00,1849.34806297
SOLUSDT,LONG,71.7,71.23333531565301,19.81452770052431,71.23333531565301,72.63332936869399,9.24674031485002,-9.24674031,2.83215653,-12.07889685,LOSS,STOP_LOSS,2026-07-26T11:59:30.381579+00:00,2026-07-26T11:59:30.381990+00:00,1837.26916612
ETHUSDT,SHORT,1573.03,1580.142349190034,1.2916050077338768,1580.142349190034,1558.8053016199317,9.18634583060002,-9.18634583,4.0726532,-13.25899903,LOSS,STOP_LOSS,2026-07-26T11:59:30.405879+00:00,2026-07-26T11:59:30.406239+00:00,1824.01016709
BTCUSDT,SHORT,60100.9,60297.78610239575,0.046321455524160185,60297.78610239575,59707.1277952085,9.12005083545002,-9.12005084,5.57704238,-14.69709322,LOSS,STOP_LOSS,2026-07-26T11:59:30.428600+00:00,2026-07-26T11:59:30.428847+00:00,1809.31307387
SOLUSDT,LONG,71.83,71.33480116310069,18.268551327776066,71.33480116310069,72.82039767379861,9.04656536935002,-9.04656537,2.61541352,-11.66197889,LOSS,STOP_LOSS,2026-07-26T11:59:30.454299+00:00,2026-07-26T11:59:30.454957+00:00,1797.65109498
SOLUSDT,LONG,71.64,71.11841721263433,17.23265355495426,71.11841721263433,72.68316557473135,8.98825547490002,-8.98825547,2.46010635,-11.44836182,LOSS,STOP_LOSS,2026-07-26T11:59:30.479528+00:00,2026-07-26T11:59:30.480548+00:00,1786.20273316
BTCUSDT,SHORT,59589.9,59833.247261331984,0.036700695199590086,59833.247261331984,59103.20547733604,8.93101366580002,-8.93101367,4.38291253,-13.31392619,LOSS,STOP_LOSS,2026-07-26T11:59:30.508199+00:00,2026-07-26T11:59:30.509570+00:00,1772.88880697
BTCUSDT,SHORT,59606.7,59063.99321291442,0.03266752598563772,59878.05339354279,59063.99321291442,8.86444403485002,17.72888807,3.87667795,13.85221012,WIN,TAKE_PROFIT,2026-07-26T11:59:30.532531+00:00,2026-07-26T11:59:30.532833+00:00,1786.74101709
ETHUSDT,SHORT,1560.35,1571.2690136170695,0.8181787658441965,1571.2690136170695,1538.5119727658607,8.93370508545002,-8.93370509,2.56222418,-11.49592927,LOSS,STOP_LOSS,2026-07-26T11:59:30.555523+00:00,2026-07-26T11:59:30.555935+00:00,1775.24508782
SOLUSDT,LONG,71.39,70.58592998055117,11.039120007464588,70.58592998055117,72.99814003889766,8.87622543910002,-8.87622544,1.56728933,-10.44351477,LOSS,STOP_LOSS,2026-07-26T11:59:30.578585+00:00,2026-07-26T11:59:30.579010+00:00,1764.80157305
BTCUSDT,SHORT,59355.5,59772.81283995319,0.02114482714272523,59772.81283995319,58520.874320093615,8.82400786525002,-8.82400787,2.51894758,-11.34295545,LOSS,STOP_LOSS,2026-07-26T11:59:30.601792+00:00,2026-07-26T11:59:30.602435+00:00,1753.4586176
SOLUSDT,LONG,72.07,71.09953474984292,9.034113366327118,71.09953474984292,74.01093050031415,8.76729308800002,-8.76729309,1.29340981,-10.0607029,LOSS,STOP_LOSS,2026-07-26T11:59:30.624911+00:00,2026-07-26T11:59:30.625664+00:00,1743.3979147
BTCUSDT,SHORT,59504.8,59942.94622597927,0.019895160694394367,59942.94622597927,58628.50754804146,8.716989573500019,-8.71698957,2.37643211,-11.09342168,LOSS,STOP_LOSS,2026-07-26T11:59:30.648515+00:00,2026-07-26T11:59:30.648917+00:00,1732.30449302
SOLUSDT,LONG,72.29,73.98489173611351,10.22073832864565,71.44255413194325,73.98489173611351,8.66152246510002,17.32304493,1.49503739,15.82800754,WIN,TAKE_PROFIT,2026-07-26T11:59:30.671844+00:00,2026-07-26T11:59:30.673124+00:00,1748.13250056
SOLUSDT,LONG,73.94,73.07462977010938,10.100489017174562,73.07462977010938,75.67074045978123,8.74066250280002,-8.7406625,1.48491965,-10.22558216,LOSS,STOP_LOSS,2026-07-26T11:59:30.695920+00:00,2026-07-26T11:59:30.696324+00:00,1737.9069184
SOLUSDT,LONG,73.47,72.53435371899792,9.287200482102671,72.53435371899792,75.34129256200414,8.68953459200002,-8.68953459,1.3559717,-10.0455063,LOSS,STOP_LOSS,2026-07-26T11:59:30.719018+00:00,2026-07-26T11:59:30.719512+00:00,1727.8614121
BTCUSDT,SHORT,59070.2,59605.38211822934,0.016142742379142355,59605.38211822934,57999.835763541305,8.639307060500022,-8.63930706,1.91574935,-10.55505641,LOSS,STOP_LOSS,2026-07-26T11:59:30.742516+00:00,2026-07-26T11:59:30.742902+00:00,1717.30635569
BTCUSDT,SHORT,59289.2,59849.47820398346,0.015325478873533709,59849.47820398346,58168.64359203306,8.586531778450022,-8.58653178,1.8258573,-10.41238907,LOSS,STOP_LOSS,2026-07-26T11:59:30.765644+00:00,2026-07-26T11:59:30.766047+00:00,1706.89396662
SOLUSDT,LONG,73.99,76.38565022694894,7.124971531398699,72.79217488652553,76.38565022694894,8.53446983310002,17.06893967,1.07142223,15.99751744,WIN,TAKE_PROFIT,2026-07-26T11:59:30.788810+00:00,2026-07-26T11:59:30.789380+00:00,1722.89148406
SOLUSDT,LONG,75.89,74.61536856685952,6.758390854268699,74.61536856685952,78.43926286628096,8.61445742030002,-8.61445742,1.01717411,-9.63163153,LOSS,STOP_LOSS,2026-07-26T11:59:30.812192+00:00,2026-07-26T11:59:30.813616+00:00,1713.25985253
BTCUSDT,SHORT,59806.1,59272.10528013383,0.03208383507910703,60073.09735993308,59272.10528013383,8.56629926265002,17.13259853,3.8204855,13.31211303,WIN,TAKE_PROFIT,2026-07-26T11:59:30.836593+00:00,2026-07-26T11:59:30.838077+00:00,1726.57196556
BTCUSDT,SHORT,59250.2,58795.648688610614,0.03798409381511983,59477.47565569469,58795.648688610614,8.63285982780002,17.26571966,4.48386459,12.78185506,WIN,TAKE_PROFIT,2026-07-26T11:59:30.861010+00:00,2026-07-26T11:59:30.861980+00:00,1739.35382062
BTCUSDT,SHORT,58832.8,58359.17688456371,0.03672442843119563,59069.61155771815,58359.17688456371,8.69676910310002,17.39353821,4.30380837,13.08972984,WIN,TAKE_PROFIT,2026-07-26T11:59:30.885190+00:00,2026-07-26T11:59:30.885563+00:00,1752.44355046
BTCUSDT,SHORT,58374.8,58641.792873746774,0.03281817087227053,58641.792873746774,57840.81425250646,8.762217752300021,-8.76221775,3.84027054,-12.60248829,LOSS,STOP_LOSS,2026-07-26T11:59:30.908677+00:00,2026-07-26T11:59:30.909017+00:00,1739.84106217
ETHUSDT,SHORT,1559.12,1569.4946997905772,0.8385018830859102,1569.4946997905772,1538.3706004188455,8.69920531085002,-8.69920531,2.62334932,-11.32255463,LOSS,STOP_LOSS,2026-07-26T11:59:30.932056+00:00,2026-07-26T11:59:30.932418+00:00,1728.51850754
ETHUSDT,SHORT,1571.34,1582.8356084928955,0.7518168823373873,1582.8356084928955,1548.3487830142085,8.64259253770002,-8.64259254,2.37136247,-11.01395501,LOSS,STOP_LOSS,2026-07-26T11:59:30.955467+00:00,2026-07-26T11:59:30.957508+00:00,1717.50455253
SOLUSDT,LONG,74.17,75.59750930652334,12.031477095676157,73.45624534673834,75.59750930652334,8.58752276265002,17.17504553,1.80192436,15.37312117,WIN,TAKE_PROFIT,2026-07-26T11:59:30.980728+00:00,2026-07-26T11:59:30.981409+00:00,1732.8776737
SOLUSDT,LONG,75.44,74.66251932951873,11.144184926342522,74.66251932951873,76.99496134096253,8.66438836850002,-8.66438837,1.67277023,-10.3371586,LOSS,STOP_LOSS,2026-07-26T11:59:31.004420+00:00,2026-07-26T11:59:31.005089+00:00,1722.5405151
BTCUSDT,SHORT,58759.9,59079.13711073072,0.026979014300016445,59079.13711073072,58121.42577853856,8.61270257550002,-8.61270258,3.17918107,-11.79188364,LOSS,STOP_LOSS,2026-07-26T11:59:31.028120+00:00,2026-07-26T11:59:31.029602+00:00,1710.74863146
SOLUSDT,LONG,76.0,77.45874000819981,11.727577373922752,75.2706299959001,77.45874000819981,8.55374315730002,17.10748631,1.79969925,15.30778707,WIN,TAKE_PROFIT,2026-07-26T11:59:31.052710+00:00,2026-07-26T11:59:31.053206+00:00,1726.05641853
SOLUSDT,LONG,77.51,76.6089135904099,9.577640946305921,76.6089135904099,79.31217281918022,8.63028209265002,-8.63028209,1.47609562,-10.10637771,LOSS,STOP_LOSS,2026-07-26T11:59:31.076536+00:00,2026-07-26T11:59:31.077654+00:00,1715.95004082
SOLUSDT,LONG,77.18,78.60205049301194,12.066730747271649,76.46897475349404,78.60205049301194,8.57975020410002,17.15950041,1.87978006,15.27972035,WIN,TAKE_PROFIT,2026-07-26T11:59:31.101422+00:00,2026-07-26T11:59:31.101942+00:00,1731.22976117
SOLUSDT,LONG,78.18,77.44510563136566,11.778766004066313,77.44510563136566,79.6497887372687,8.65614880585002,-8.65614881,1.8330717,-10.48922051,LOSS,STOP_LOSS,2026-07-26T11:59:31.125301+00:00,2026-07-26T11:59:31.125925+00:00,1720.74054066
SOLUSDT,LONG,77.64,76.94154461682199,12.318185113203224,76.94154461682199,79.03691076635602,8.60370270330002,-8.6037027,1.90416408,-10.50786678,LOSS,STOP_LOSS,2026-07-26T11:59:31.149654+00:00,2026-07-26T11:59:31.150098+00:00,1710.23267388
SOLUSDT,LONG,77.58,78.85702268392647,13.39234373364098,76.94148865803676,78.85702268392647,8.551163369400019,17.10232674,2.09505838,15.00726836,WIN,TAKE_PROFIT,2026-07-26T11:59:31.174298+00:00,2026-07-26T11:59:31.175089+00:00,1725.23994224
SOLUSDT,LONG,78.67,78.00607325386028,12.992698006753617,78.00607325386028,79.99785349227945,8.62619971120002,-8.62619971,2.0356449,-10.66184462,LOSS,STOP_LOSS,2026-07-26T11:59:31.198573+00:00,2026-07-26T11:59:31.199117+00:00,1714.57809762
SOLUSDT,LONG,78.19,77.63140243191725,15.347167581707303,77.63140243191725,79.30719513616549,8.572890488100018,-8.57289049,2.39141718,-10.96430766,LOSS,STOP_LOSS,2026-07-26T11:59:31.222489+00:00,2026-07-26T11:59:31.222904+00:00,1703.61378996
SOLUSDT,LONG,78.1,79.23312376945555,15.03466643170474,77.53343811527222,79.23312376945555,8.518068949800018,17.0361379,2.36545103,14.67068687,WIN,TAKE_PROFIT,2026-07-26T11:59:31.246400+00:00,2026-07-26T11:59:31.246964+00:00,1718.28447683
SOLUSDT,LONG,79.44,80.68198496673924,13.83498611373094,78.81900751663038,80.68198496673924,8.591422384150018,17.18284477,2.21528544,14.96755933,WIN,TAKE_PROFIT,2026-07-26T11:59:31.270909+00:00,2026-07-26T11:59:31.271289+00:00,1733.25203616
SOLUSDT,LONG,80.21,81.65705939210135,11.977753267217663,79.48647030394932,81.65705939210135,8.66626018080002,17.33252036,1.9388037,15.39371666,WIN,TAKE_PROFIT,2026-07-26T11:59:31.297009+00:00,2026-07-26T11:59:31.297409+00:00,1748.64575282
SOLUSDT,LONG,82.07,81.18608919065018,9.89152827594823,81.18608919065018,83.83782161869964,8.743228764100019,-8.74322876,1.61485222,-10.35808099,LOSS,STOP_LOSS,2026-07-26T11:59:31.321044+00:00,2026-07-26T11:59:31.321681+00:00,1738.28767183
SOLUSDT,LONG,81.18,80.16121471356297,8.53117774162831,80.16121471356297,83.21757057287407,8.69143835915002,-8.69143836,1.37643058,-10.06786894,LOSS,STOP_LOSS,2026-07-26T11:59:31.346098+00:00,2026-07-26T11:59:31.346844+00:00,1728.21980289
ETHUSDT,LONG,1700.97,1738.688088820007,0.4581938950133918,1682.1109555899966,1738.688088820007,8.64109901445002,17.28219803,1.57603034,15.70616769,WIN,TAKE_PROFIT,2026-07-26T11:59:31.370446+00:00,2026-07-26T11:59:31.373799+00:00,1743.92597058
ETHUSDT,LONG,1733.4,1757.535478037764,0.7225570456285715,1721.332260981118,1757.535478037764,8.71962985290002,17.43925971,2.52240003,14.91685968,WIN,TAKE_PROFIT,2026-07-26T11:59:31.397127+00:00,2026-07-26T11:59:31.399148+00:00,1758.84283026
SOLUSDT,LONG,82.53,81.95515151006084,15.298316522029506,81.95515151006084,83.67969697987833,8.79421415130002,-8.79421415,2.51634591,-11.31056006,LOSS,STOP_LOSS,2026-07-26T11:59:31.422762+00:00,2026-07-26T11:59:31.423775+00:00,1747.5322702
SOLUSDT,LONG,82.23,83.13060202293634,19.40404557944838,81.77969898853183,83.13060202293634,8.737661351000021,17.4753227,3.20866466,14.26665804,WIN,TAKE_PROFIT,2026-07-26T11:59:31.447461+00:00,2026-07-26T11:59:31.447974+00:00,1761.79892824
ETHUSDT,LONG,1757.23,1772.4614806384195,1.1566826430492179,1749.6142596807904,1772.4614806384195,8.808994641200021,17.61798928,4.08273287,13.53525641,WIN,TAKE_PROFIT,2026-07-26T11:59:31.471780+00:00,2026-07-26T11:59:31.473471+00:00,1775.33418465
ETHUSDT,LONG,1763.17,1776.7684053209373,1.3055458656733432,1756.3707973395315,1776.7684053209373,8.876670923250021,17.75334185,4.62155195,13.1317899,WIN,TAKE_PROFIT,2026-07-26T11:59:31.497324+00:00,2026-07-26T11:59:31.497739+00:00,1788.46597455
BTCUSDT,LONG,62804.0,63143.63663143926,0.052658217901028995,62634.18168428037,63143.63663143926,8.942329872750022,17.88465975,6.63217809,11.25248165,WIN,TAKE_PROFIT,2026-07-26T11:59:31.521505+00:00,2026-07-26T11:59:31.522213+00:00,1799.7184562
ETHUSDT,LONG,1790.88,1780.515524700746,0.8682149381597438,1780.515524700746,1811.608950598508,8.998592281000022,-8.99859228,3.10073894,-12.09933123,LOSS,STOP_LOSS,2026-07-26T11:59:31.545914+00:00,2026-07-26T11:59:31.547213+00:00,1787.61912497
SOLUSDT,SHORT,81.5,80.69572006754912,22.226330072945935,81.90213996622545,80.69572006754912,8.938095624850021,17.87619125,3.60501561,14.27117564,WIN,TAKE_PROFIT,2026-07-26T11:59:31.570828+00:00,2026-07-26T11:59:31.571514+00:00,1801.89030061
BTCUSDT,LONG,62912.9,62727.37642466072,0.04856229989408955,62727.37642466072,63283.94715067857,9.009451503050022,-9.0094515,6.10138078,-15.11083229,LOSS,STOP_LOSS,2026-07-26T11:59:31.595955+00:00,2026-07-26T11:59:31.596256+00:00,1786.77946832
BTCUSDT,LONG,62895.1,62729.28576997599,0.05387895441969439,62729.28576997599,63226.728460048005,8.933897341600021,-8.93389734,6.76851055,-15.7024079,LOSS,STOP_LOSS,2026-07-26T11:59:31.620546+00:00,2026-07-26T11:59:31.620999+00:00,1771.07706042
BTCUSDT,SHORT,62709.7,62882.64922800738,0.051202225093031545,62882.64922800738,62363.80154398523,8.855385302100022,-8.8553853,6.43060774,-15.28599304,LOSS,STOP_LOSS,2026-07-26T11:59:31.644711+00:00,2026-07-26T11:59:31.645936+00:00,1755.79106738
SOLUSDT,LONG,81.27,80.81510341921766,19.29879385288382,80.81510341921766,82.17979316156467,8.77895533690002,-8.77895534,3.128047,-11.90700233,LOSS,STOP_LOSS,2026-07-26T11:59:31.669815+00:00,2026-07-26T11:59:31.670829+00:00,1743.88406505
ETHUSDT,LONG,1779.46,1771.820204753266,1.1413159703432472,1771.820204753266,1794.739590493468,8.71942032525002,-8.71942033,4.05313281,-12.77255314,LOSS,STOP_LOSS,2026-07-26T11:59:31.695027+00:00,2026-07-26T11:59:31.695622+00:00,1731.11151191
BTCUSDT,LONG,62889.6,63217.218066981244,0.05283931768052036,62725.790966509376,63217.218066981244,8.655557559550022,17.31111512,6.66339822,10.6477169,WIN,TAKE_PROFIT,2026-07-26T11:59:31.719832+00:00,2026-07-26T11:59:31.720230+00:00,1741.75922881
ETHUSDT,LONG,1786.11,1803.7363642613466,0.9881556984667266,1777.2968178693266,1803.7363642613466,8.708796144050021,17.41759229,3.54732714,13.87026515,WIN,TAKE_PROFIT,2026-07-26T11:59:31.749840+00:00,2026-07-26T11:59:31.750218+00:00,1755.62949396
BTCUSDT,LONG,63698.4,63451.86080264667,0.03560548409354721,63451.86080264667,64191.47839470667,8.778147469800022,-8.77814747,4.52724659,-13.30539406,LOSS,STOP_LOSS,2026-07-26T11:59:31.776644+00:00,2026-07-26T11:59:31.777234+00:00,1742.3240999
BTCUSDT,LONG,63382.8,63077.442403498084,0.028529241123514213,63077.442403498084,63993.51519300384,8.711620499500022,-8.7116205,3.60781475,-12.31943525,LOSS,STOP_LOSS,2026-07-26T11:59:31.807284+00:00,2026-07-26T11:59:31.808410+00:00,1730.00466465
ETHUSDT,SHORT,1766.9,1744.1309834585888,0.7598064947177422,1778.2845082707058,1744.1309834585888,8.650023323250021,17.30004665,2.66770414,14.6323425,WIN,TAKE_PROFIT,2026-07-26T11:59:31.833314+00:00,2026-07-26T11:59:31.834740+00:00,1744.63700715
SOLUSDT,SHORT,80.19,80.72064570667635,16.438812047282546,80.72064570667635,79.12870858664729,8.723185035750022,-8.72318504,2.64517986,-11.3683649,LOSS,STOP_LOSS,2026-07-26T11:59:31.865890+00:00,2026-07-26T11:59:31.866542+00:00,1733.26864225
SOLUSDT,SHORT,80.12,80.81595074456835,12.452523801271607,80.81595074456835,78.72809851086332,8.666343211250021,-8.66634321,2.00405876,-10.67040197,LOSS,STOP_LOSS,2026-07-26T11:59:31.891231+00:00,2026-07-26T11:59:31.891726+00:00,1722.59824028
SOLUSDT,LONG,81.45,82.97362761266096,11.305900641112402,80.68818619366952,82.97362761266096,8.612991201400021,17.2259824,1.8589572,15.36702521,WIN,TAKE_PROFIT,2026-07-26T11:59:31.915576+00:00,2026-07-26T11:59:31.916675+00:00,1737.96526549
BTCUSDT,LONG,64287.5,63880.51002685351,0.021351450651886816,63880.51002685351,65101.47994629298,8.689826327450023,-8.68982633,2.73657294,-11.42639927,LOSS,STOP_LOSS,2026-07-26T11:59:31.941325+00:00,2026-07-26T11:59:31.942245+00:00,1726.53886622
SOLUSDT,LONG,81.5,81.02497518261792,18.173143834201806,81.02497518261792,82.45004963476417,8.632694331100021,-8.63269433,2.95358975,-11.58628408,LOSS,STOP_LOSS,2026-07-26T11:59:31.968943+00:00,2026-07-26T11:59:31.969913+00:00,1714.95258214
BTCUSDT,SHORT,63127.3,63355.289774858786,0.03761029597055949,63355.289774858786,62671.32045028244,8.574762910700022,-8.57476291,4.75704764,-13.33181055,LOSS,STOP_LOSS,2026-07-26T11:59:31.995123+00:00,2026-07-26T11:59:31.995606+00:00,1701.62077159
BTCUSDT,LONG,63377.7,63832.421089915995,0.03742119750602202,63150.339455042,63832.421089915995,8.508103857950022,17.01620772,4.76035507,12.25585265,WIN,TAKE_PROFIT,2026-07-26T11:59:32.020513+00:00,2026-07-26T11:59:32.020810+00:00,1713.87662424
ETHUSDT,LONG,1790.39,1781.016996240034,0.9142622088557677,1781.016996240034,1809.1360075199323,8.56938312120002,-8.56938312,3.26520245,-11.83458557,LOSS,STOP_LOSS,2026-07-26T11:59:32.045576+00:00,2026-07-26T11:59:32.045945+00:00,1702.04203867
ETHUSDT,LONG,1781.31,1771.9730596717764,0.9114559903125277,1771.9730596717764,1799.9838806564471,8.510210193350021,-8.51021019,3.23866113,-11.74887132,LOSS,STOP_LOSS,2026-07-26T11:59:32.074947+00:00,2026-07-26T11:59:32.075486+00:00,1690.29316735
BTCUSDT,SHORT,63093.9,63377.826229172446,0.029766414541493365,63377.826229172446,62526.04754165511,8.451465836750021,-8.45146584,3.76460983,-12.21607567,LOSS,STOP_LOSS,2026-07-26T11:59:32.111046+00:00,2026-07-26T11:59:32.111575+00:00,1678.07709168
BTCUSDT,SHORT,63033.2,63348.43741188848,0.02661608407497052,63348.43741188848,62402.72517622303,8.390385458400022,-8.39038546,3.36378429,-11.75416975,LOSS,STOP_LOSS,2026-07-26T11:59:32.137492+00:00,2026-07-26T11:59:32.137922+00:00,1666.32292193
BTCUSDT,LONG,63536.5,63113.08790293245,0.019677318308458265,63113.08790293245,64383.3241941351,8.331614609650021,-8.33161461,2.49212425,-10.82373886,LOSS,STOP_LOSS,2026-07-26T11:59:32.161711+00:00,2026-07-26T11:59:32.163807+00:00,1655.49918307
BTCUSDT,SHORT,63117.4,62447.04909339403,0.024696008713584048,63452.57545330299,62447.04909339403,8.277495915350022,16.55499183,3.10094073,13.4540511,WIN,TAKE_PROFIT,2026-07-26T11:59:32.187499+00:00,2026-07-26T11:59:32.188616+00:00,1668.95323417
ETHUSDT,SHORT,1750.3,1730.7984500857763,0.8558054316250703,1760.0507749571118,1730.7984500857763,8.34476617085002,16.68953234,2.97914296,13.71038938,WIN,TAKE_PROFIT,2026-07-26T11:59:32.212588+00:00,2026-07-26T11:59:32.213001+00:00,1682.66362355
BTCUSDT,SHORT,61923.0,62229.35819202451,0.027462357256230217,62229.35819202451,61310.28361595097,8.41331811775002,-8.41331812,3.40951641,-11.82283453,LOSS,STOP_LOSS,2026-07-26T11:59:32.238442+00:00,2026-07-26T11:59:32.239278+00:00,1670.84078902
BTCUSDT,SHORT,61977.5,62250.20966430311,0.03063405899621673,62250.20966430311,61432.08067139377,8.354203945100021,-8.35420395,3.80559899,-12.15980293,LOSS,STOP_LOSS,2026-07-26T11:59:32.270944+00:00,2026-07-26T11:59:32.271588+00:00,1658.68098609
SOLUSDT,LONG,77.69,78.4906007198979,20.717955216197453,77.28969964005105,78.4906007198979,8.29340493045002,16.58680986,3.23574269,13.35106717,WIN,TAKE_PROFIT,2026-07-26T11:59:32.297389+00:00,2026-07-26T11:59:32.297728+00:00,1672.03205326
ETHUSDT,LONG,1747.03,1737.864517110827,0.9121352761648488,1737.864517110827,1765.360965778346,8.36016026630002,-8.36016027,3.17869522,-11.53885549,LOSS,STOP_LOSS,2026-07-26T11:59:32.325473+00:00,2026-07-26T11:59:32.325819+00:00,1660.49319777
BTCUSDT,SHORT,61882.2,62185.526626931394,0.027371372150351035,62185.526626931394,61275.546746137195,8.30246598885002,-8.30246599,3.39590392,-11.69836991,LOSS,STOP_LOSS,2026-07-26T11:59:32.350142+00:00,2026-07-26T11:59:32.350953+00:00,1648.79482786
SOLUSDT,LONG,78.12,77.57348398746566,15.084597615119451,77.57348398746566,79.21303202506867,8.24397413930002,-8.24397414,2.34857356,-10.5925477,LOSS,STOP_LOSS,2026-07-26T11:59:32.376282+00:00,2026-07-26T11:59:32.377661+00:00,1638.20228016
SOLUSDT,SHORT,77.65,78.09373996689689,18.45903459650122,78.09373996689689,76.76252006620622,8.19101140080002,-8.1910114,2.87487908,-11.06589049,LOSS,STOP_LOSS,2026-07-26T11:59:32.404950+00:00,2026-07-26T11:59:32.405530+00:00,1627.13638967
SOLUSDT,SHORT,77.59,78.0788906629135,16.64110723626079,78.0788906629135,76.61221867417302,8.13568194835002,-8.13568195,2.5905027,-10.72618465,LOSS,STOP_LOSS,2026-07-26T11:59:32.431121+00:00,2026-07-26T11:59:32.431632+00:00,1616.41020502
BTCUSDT,LONG,62999.9,62638.979351231734,0.022392875144944004,62638.979351231734,63721.74129753654,8.08205102510002,-8.08205103,2.81341574,-10.89546676,LOSS,STOP_LOSS,2026-07-26T11:59:32.459555+00:00,2026-07-26T11:59:32.459990+00:00,1605.51473826
BTCUSDT,LONG,62852.9,63591.89836369222,0.021725552005804942,62483.400818153896,63591.89836369222,8.02757369130002,16.05514738,2.74708304,13.30806434,WIN,TAKE_PROFIT,2026-07-26T11:59:32.487440+00:00,2026-07-26T11:59:32.489676+00:00,1618.8228026
BTCUSDT,LONG,63726.6,64314.690396837956,0.027526768185709056,63432.55480158102,64314.690396837956,8.09411401300002,16.18822803,3.52456292,12.66366511,WIN,TAKE_PROFIT,2026-07-26T11:59:32.516514+00:00,2026-07-26T11:59:32.517881+00:00,1631.48646771
ETHUSDT,LONG,1785.2,1801.4304431130658,1.0052014330998895,1777.084778443467,1801.4304431130658,8.15743233855002,16.31486468,3.60528606,12.70957862,WIN,TAKE_PROFIT,2026-07-26T11:59:32.543995+00:00,2026-07-26T11:59:32.544718+00:00,1644.19604633
BTCUSDT,LONG,64405.8,64173.3866791976,0.03537224201808758,64173.3866791976,64870.62664160481,8.220980231650021,-8.22098023,4.54813411,-12.76911434,LOSS,STOP_LOSS,2026-07-26T11:59:32.571103+00:00,2026-07-26T11:59:32.571965+00:00,1631.42693199
ETHUSDT,LONG,1794.78,1810.8528907234288,1.0150177463795809,1786.7435546382856,1810.8528907234288,8.157134659950021,16.31426932,3.65978137,12.65448795,WIN,TAKE_PROFIT,2026-07-26T11:59:32.597526+00:00,2026-07-26T11:59:32.597875+00:00,1644.08141994
BTCUSDT,LONG,64453.7,64202.09056910424,0.032671299602859194,64202.09056910424,64956.9188617915,8.22040709970002,-8.2204071,4.20335188,-12.42375898,LOSS,STOP_LOSS,2026-07-26T11:59:32.623968+00:00,2026-07-26T11:59:32.624366+00:00,1631.65766096
SOLUSDT,SHORT,77.89,78.47166339658497,14.02578940448793,78.47166339658497,76.72667320683004,8.15828830480002,-8.1582883,2.19309576,-10.35138407,LOSS,STOP_LOSS,2026-07-26T11:59:32.650121+00:00,2026-07-26T11:59:32.654230+00:00,1621.30627689
ETHUSDT,LONG,1811.35,1828.52418032281,0.9440370640202542,1802.7629098385949,1828.52418032281,8.10653138445002,16.21306277,3.43617613,12.77688663,WIN,TAKE_PROFIT,2026-07-26T11:59:32.681143+00:00,2026-07-26T11:59:32.681712+00:00,1634.08316352
ETHUSDT,LONG,1825.67,1816.6764572334687,0.9084757842043618,1816.6764572334687,1843.6570855330629,8.17041581760002,-8.17041582,3.30898355,-11.47939937,LOSS,STOP_LOSS,2026-07-26T11:59:32.707690+00:00,2026-07-26T11:59:32.708836+00:00,1622.60376415
SOLUSDT,SHORT,77.84,77.24957511496406,27.48196773669578,78.13521244251797,77.24957511496406,8.113018820750021,16.22603764,4.2621667,11.96387094,WIN,TAKE_PROFIT,2026-07-26T11:59:32.734458+00:00,2026-07-26T11:59:32.734903+00:00,1634.56763509
SOLUSDT,SHORT,76.95,76.17641935933126,21.129893241342685,77.33679032033437,76.17641935933126,8.172838175450021,16.34567635,3.23554489,13.11013146,WIN,TAKE_PROFIT,2026-07-26T11:59:32.760735+00:00,2026-07-26T11:59:32.761278+00:00,1647.67776655
SOLUSDT,SHORT,76.0,76.46781814014977,17.610238094043353,76.46781814014977,75.06436371970045,8.23838883275002,-8.23838883,2.68499458,-10.92338341,LOSS,STOP_LOSS,2026-07-26T11:59:32.787682+00:00,2026-07-26T11:59:32.788143+00:00,1636.75438314
SOLUSDT,SHORT,76.58,77.07347902839251,16.58382918998271,77.07347902839251,75.59304194321497,8.18377191570002,-8.18377192,2.54816305,-10.73193497,LOSS,STOP_LOSS,2026-07-26T11:59:32.814021+00:00,2026-07-26T11:59:32.816146+00:00,1626.02244817
