symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,opened_at,closed_at,balance_after
BTCUSDT,SHORT,62314.4,61702.57320404268,0.03602545473480318,62620.31339797866,61702.57320404268,11.020669271650018,22.04133854,4.46776785,17.57357069,WIN,TAKE_PROFIT,2026-07-26T11:59:09.840732+00:00,2026-07-26T11:59:09.841207+00:00,2221.70742502
BTCUSDT,SHORT,61572.2,60795.03561226215,0.028587355005894113,61960.782193868916,60795.03561226215,11.108537125100018,22.21707425,3.49815561,18.71891864,WIN,TAKE_PROFIT,2026-07-26T11:59:09.861663+00:00,2026-07-26T11:59:09.862237+00:00,2240.42634366
BTCUSDT,SHORT,61217.2,61688.639347818294,0.02376155441869824,61688.639347818294,60274.32130436341,11.202131718300018,-11.20213172,2.92043379,-14.12256551,LOSS,STOP_LOSS,2026-07-26T11:59:09.882764+00:00,2026-07-26T11:59:09.883145+00:00,2226.30377815
ETHUSDT,SHORT,1644.15,1660.8779418096565,0.6654446205883039,1660.8779418096565,1610.6941163806873,11.131518890750018,-11.13151889,2.19931306,-13.33083196,LOSS,STOP_LOSS,2026-07-26T11:59:09.904080+00:00,2026-07-26T11:59:09.904837+00:00,2212.97294619
BTCUSDT,SHORT,61777.0,60985.56158266156,0.027961404168780367,62172.71920866922,60985.56158266156,11.064864730950017,22.12972946,3.4326136,18.69711586,WIN,TAKE_PROFIT,2026-07-26T11:59:09.925184+00:00,2026-07-26T11:59:09.927452+00:00,2231.67006205
BTCUSDT,SHORT,61176.6,61527.24064247706,0.03182275229540713,61527.24064247706,60475.31871504587,11.158350310250016,-11.15835031,3.90477393,-15.06312424,LOSS,STOP_LOSS,2026-07-26T11:59:09.947853+00:00,2026-07-26T11:59:09.948647+00:00,2216.60693781
BTCUSDT,LONG,62604.8,62052.74795028851,0.020076068361383925,62052.74795028851,63708.90409942299,11.083034689050017,-11.08303469,2.50263345,-13.58566814,LOSS,STOP_LOSS,2026-07-26T11:59:09.969159+00:00,2026-07-26T11:59:09.969636+00:00,2203.02126967
ETHUSDT,SHORT,1627.14,1644.846184142717,0.6221050374019087,1644.846184142717,1591.727631714566,11.015106348350017,-11.01510635,2.03551909,-13.05062544,LOSS,STOP_LOSS,2026-07-26T11:59:09.990539+00:00,2026-07-26T11:59:09.992228+00:00,2189.97064423
ETHUSDT,LONG,1640.08,1664.4580070095187,0.8983386719738341,1627.8909964952404,1664.4580070095187,10.949853221150015,21.89970644,2.96859428,18.93111216,WIN,TAKE_PROFIT,2026-07-26T11:59:10.012699+00:00,2026-07-26T11:59:10.014360+00:00,2208.90175639
ETHUSDT,LONG,1665.76,1657.326624344484,1.3096189750217109,1657.326624344484,1682.6267513110322,11.044508781950015,-11.04450878,4.3519773,-15.39648608,LOSS,STOP_LOSS,2026-07-26T11:59:10.035022+00:00,2026-07-26T11:59:10.035321+00:00,2193.50527031
BTCUSDT,LONG,62978.3,62655.94773846086,0.034023419904619885,62655.94773846086,63623.004523078285,10.967526351550013,-10.96752635,4.27450677,-15.24203312,LOSS,STOP_LOSS,2026-07-26T11:59:10.055834+00:00,2026-07-26T11:59:10.056263+00:00,2178.26323719
BTCUSDT,LONG,62940.0,62609.570437827446,0.032961082883565966,62609.570437827446,63600.85912434511,10.891316185950012,-10.89131619,4.1382498,-15.02956598,LOSS,STOP_LOSS,2026-07-26T11:59:10.076954+00:00,2026-07-26T11:59:10.077534+00:00,2163.23367121
SOLUSDT,LONG,65.53,66.71327573601205,18.281737767231455,64.93836213199398,66.71327573601205,10.816168356050014,21.63233671,2.41763689,19.21469982,WIN,TAKE_PROFIT,2026-07-26T11:59:10.098081+00:00,2026-07-26T11:59:10.098872+00:00,2182.44837103
BTCUSDT,LONG,63302.4,62874.14349483968,0.025480621365143858,62874.14349483968,64158.91301032065,10.912241855150015,-10.91224186,3.21505673,-14.12729859,LOSS,STOP_LOSS,2026-07-26T11:59:10.119525+00:00,2026-07-26T11:59:10.121854+00:00,2168.32107244
ETHUSDT,SHORT,1653.94,1662.7334925159212,1.2329123317692778,1662.7334925159212,1636.3530149681578,10.841605362200013,-10.84160536,4.08916765,-14.93077301,LOSS,STOP_LOSS,2026-07-26T11:59:10.142313+00:00,2026-07-26T11:59:10.142868+00:00,2153.39029943
SOLUSDT,LONG,66.91,66.484680357357,25.3149641296669,66.484680357357,67.76063928528598,10.766951497150014,-10.7669515,3.37688155,-14.14383305,LOSS,STOP_LOSS,2026-07-26T11:59:10.163552+00:00,2026-07-26T11:59:10.164716+00:00,2139.24646638
ETHUSDT,SHORT,1656.77,1665.3941932119928,1.2402588936697074,1665.3941932119928,1639.5216135760143,10.696232331900013,-10.69623233,4.12034369,-14.81657602,LOSS,STOP_LOSS,2026-07-26T11:59:10.185475+00:00,2026-07-26T11:59:10.185811+00:00,2124.42989036
ETHUSDT,SHORT,1665.53,1674.9256794111361,1.1305355352174056,1674.9256794111361,1646.7386411777277,10.622149451800015,-10.62214945,3.77650385,-14.3986533,LOSS,STOP_LOSS,2026-07-26T11:59:10.206256+00:00,2026-07-26T11:59:10.206679+00:00,2110.03123706
SOLUSDT,LONG,67.18,68.19178028567563,20.85463876824814,66.6741098571622,68.19178028567563,10.550156185300013,21.10031237,2.82312958,18.27718279,WIN,TAKE_PROFIT,2026-07-26T11:59:10.227295+00:00,2026-07-26T11:59:10.227694+00:00,2128.30841985
ETHUSDT,SHORT,1658.98,1672.2329255432135,0.8029579630966321,1672.2329255432135,1632.4741489135731,10.641542099250014,-10.6415421,2.67482395,-13.31636604,LOSS,STOP_LOSS,2026-07-26T11:59:10.248540+00:00,2026-07-26T11:59:10.248845+00:00,2114.99205381
BTCUSDT,LONG,63827.6,63388.932082503605,0.024106983545558573,63388.932082503605,64704.935834992786,10.574960269050013,-10.57496027,3.06680685,-13.64176711,LOSS,STOP_LOSS,2026-07-26T11:59:10.269534+00:00,2026-07-26T11:59:10.270552+00:00,2101.3502867
ETHUSDT,SHORT,1661.73,1668.765303141584,1.4934326527306594,1668.765303141584,1647.6593937168323,10.506751433500014,-10.50675143,4.97387044,-15.48062187,LOSS,STOP_LOSS,2026-07-26T11:59:10.291465+00:00,2026-07-26T11:59:10.292045+00:00,2085.86966483
BTCUSDT,LONG,63801.0,63609.05901140445,0.05433622281755774,63609.05901140445,64184.88197719109,10.429348324150014,-10.42934832,6.92298136,-17.35232968,LOSS,STOP_LOSS,2026-07-26T11:59:10.312775+00:00,2026-07-26T11:59:10.313176+00:00,2068.51733515
ETHUSDT,SHORT,1663.89,1669.6695088264548,1.7895269280338408,1669.6695088264548,1652.3309823470906,10.342586675750015,-10.34258668,5.96549451,-16.30808118,LOSS,STOP_LOSS,2026-07-26T11:59:10.333797+00:00,2026-07-26T11:59:10.334723+00:00,2052.20925397
BTCUSDT,LONG,63749.4,64057.14687631578,0.06668497430544823,63595.52656184211,64057.14687631578,10.261046269850015,20.52209254,8.52277629,11.99931625,WIN,TAKE_PROFIT,2026-07-26T11:59:10.355491+00:00,2026-07-26T11:59:10.356606+00:00,2064.20857022
SOLUSDT,LONG,67.95,68.52401288418254,35.96101458871778,67.66299355790873,68.52401288418254,10.321042851100014,20.6420857,4.90774397,15.73434173,WIN,TAKE_PROFIT,2026-07-26T11:59:10.377204+00:00,2026-07-26T11:59:10.377877+00:00,2079.94291195
ETHUSDT,LONG,1682.61,1678.0984167922713,2.305114209560624,1678.0984167922713,1691.6331664154568,10.399714559750015,-10.39971456,7.74681673,-18.14653129,LOSS,STOP_LOSS,2026-07-26T11:59:10.399169+00:00,2026-07-26T11:59:10.399681+00:00,2061.79638066
BTCUSDT,LONG,64255.6,64644.698483001965,0.052989062428433535,64061.05075849901,64644.698483001965,10.308981903300014,20.61796381,6.83030596,13.78765784,WIN,TAKE_PROFIT,2026-07-26T11:59:10.421446+00:00,2026-07-26T11:59:10.422142+00:00,2075.5840385
ETHUSDT,LONG,1687.13,1680.4450282810687,1.5524254445401233,1680.4450282810687,1700.4999434378626,10.377920192500014,-10.37792019,5.22790916,-15.60582935,LOSS,STOP_LOSS,2026-07-26T11:59:10.443233+00:00,2026-07-26T11:59:10.443897+00:00,2059.97820915
ETHUSDT,LONG,1685.99,1680.1867761059596,1.774856740634696,1680.1867761059596,1697.596447788081,10.299891045750014,-10.29989105,5.97448154,-16.27437259,LOSS,STOP_LOSS,2026-07-26T11:59:10.467100+00:00,2026-07-26T11:59:10.467800+00:00,2043.70383656
BTCUSDT,LONG,64515.0,64373.210821136876,0.07206839946978233,64373.210821136876,64798.57835772625,10.218519182800014,-10.21851918,9.28876706,-19.50728625,LOSS,STOP_LOSS,2026-07-26T11:59:10.488560+00:00,2026-07-26T11:59:10.488949+00:00,2024.19655031
BTCUSDT,LONG,64438.9,64303.89659691585,0.07496835279953361,64303.89659691585,64708.9068061683,10.120982751550013,-10.12098275,9.6516354,-19.77261815,LOSS,STOP_LOSS,2026-07-26T11:59:10.510109+00:00,2026-07-26T11:59:10.510413+00:00,2004.42393216
ETHUSDT,SHORT,1675.56,1666.0539683199052,2.108581161534696,1680.3130158400475,1666.0539683199052,10.022119660800014,20.04423932,7.04606426,12.99817506,WIN,TAKE_PROFIT,2026-07-26T11:59:10.531949+00:00,2026-07-26T11:59:10.533174+00:00,2017.42210722
ETHUSDT,SHORT,1667.76,1658.2466597907328,2.120624368352548,1672.5166701046335,1658.2466597907328,10.087110536100013,20.17422107,7.05321077,13.1210103,WIN,TAKE_PROFIT,2026-07-26T11:59:10.554551+00:00,2026-07-26T11:59:10.555186+00:00,2030.54311752
ETHUSDT,SHORT,1655.29,1661.4907229425592,1.6373438519428196,1661.4907229425592,1642.8885541148816,10.152715587600014,-10.15271559,5.43071052,-15.58342611,LOSS,STOP_LOSS,2026-07-26T11:59:10.576209+00:00,2026-07-26T11:59:10.576522+00:00,2014.95969141
ETHUSDT,SHORT,1661.87,1668.1216692719004,1.6115373380887976,1668.1216692719004,1649.366661456199,10.074798457050015,-10.07479846,5.36640591,-15.44120437,LOSS,STOP_LOSS,2026-07-26T11:59:10.598044+00:00,2026-07-26T11:59:10.599293+00:00,1999.51848704
BTCUSDT,LONG,64076.0,64427.72232912214,0.05684934738236775,63900.13883543893,64427.72232912214,9.997592435200016,19.99518487,7.30535275,12.68983212,WIN,TAKE_PROFIT,2026-07-26T11:59:10.620880+00:00,2026-07-26T11:59:10.621176+00:00,2012.20831916
SOLUSDT,LONG,70.21,69.65085163528553,17.99350982800036,69.65085163528553,71.32829672942891,10.061041595800015,-10.0610416,2.51658761,-12.5776292,LOSS,STOP_LOSS,2026-07-26T11:59:10.643182+00:00,2026-07-26T11:59:10.643576+00:00,1999.63068996
SOLUSDT,LONG,70.13,71.3856742207831,15.924757049745969,69.50216288960844,71.3856742207831,9.998153449800014,19.9963069,2.25360273,17.74270417,WIN,TAKE_PROFIT,2026-07-26T11:59:10.664539+00:00,2026-07-26T11:59:10.665136+00:00,2017.37339413
SOLUSDT,LONG,71.64,70.95319389975863,14.686629846626374,70.95319389975863,73.01361220048274,10.086866970650014,-10.08686697,2.09421346,-12.18108043,LOSS,STOP_LOSS,2026-07-26T11:59:10.686143+00:00,2026-07-26T11:59:10.686513+00:00,2005.1923137
BTCUSDT,LONG,65507.9,66306.8793493897,0.02509692290835407,65108.41032530516,66306.8793493897,10.025961568500014,20.05192314,3.30814536,16.74377778,WIN,TAKE_PROFIT,2026-07-26T11:59:10.709878+00:00,2026-07-26T11:59:10.712069+00:00,2021.93609148
BTCUSDT,LONG,66222.0,66744.44932715202,0.038701094755007125,65960.77533642399,66744.44932715202,10.109680457400014,20.21936091,5.14594715,15.07341376,WIN,TAKE_PROFIT,2026-07-26T11:59:10.735996+00:00,2026-07-26T11:59:10.736651+00:00,2037.00950524
BTCUSDT,LONG,66801.8,66503.84378454133,0.034183034277439406,66503.84378454133,67397.71243091735,10.185047526200014,-10.18504753,4.55679139,-14.74183892,LOSS,STOP_LOSS,2026-07-26T11:59:10.758092+00:00,2026-07-26T11:59:10.758389+00:00,2022.26766632
BTCUSDT,LONG,66541.3,67190.09011442326,0.031169828598848256,66216.90494278837,67190.09011442326,10.111338331600015,20.22267666,4.16838451,16.05429216,WIN,TAKE_PROFIT,2026-07-26T11:59:10.780409+00:00,2026-07-26T11:59:10.781073+00:00,2038.32195848
BTCUSDT,LONG,67248.5,66927.21897358457,0.03172179168533306,66927.21897358457,67891.06205283085,10.191609792400014,-10.19160979,4.25629421,-14.447904,LOSS,STOP_LOSS,2026-07-26T11:59:10.804785+00:00,2026-07-26T11:59:10.805206+00:00,2023.87405448
BTCUSDT,LONG,66869.8,66548.48625379146,0.03149373592573392,66548.48625379146,67512.42749241707,10.119370272400014,-10.11937027,4.20184027,-14.32121055,LOSS,STOP_LOSS,2026-07-26T11:59:10.829552+00:00,2026-07-26T11:59:10.830277+00:00,2009.55284393
SOLUSDT,LONG,74.89,74.0915743430582,12.584470617008689,74.0915743430582,76.48685131388362,10.047764219650015,-10.04776422,1.87485424,-11.92261846,LOSS,STOP_LOSS,2026-07-26T11:59:10.855692+00:00,2026-07-26T11:59:10.856488+00:00,1997.63022547
BTCUSDT,SHORT,66028.2,66283.60296026825,0.03910742113896886,66283.60296026825,65517.394079463484,9.988151127350015,-9.98815113,5.1743734,-15.16252453,LOSS,STOP_LOSS,2026-07-26T11:59:10.878060+00:00,2026-07-26T11:59:10.879143+00:00,1982.46770094
BTCUSDT,LONG,66306.6,66822.77859651738,0.03840662348876096,66048.51070174131,66822.77859651738,9.912338504700015,19.82467701,5.11304992,14.71162709,WIN,TAKE_PROFIT,2026-07-26T11:59:10.901678+00:00,2026-07-26T11:59:10.902286+00:00,1997.17932803
BTCUSDT,LONG,66863.9,66583.0865320474,0.03556060438609532,66583.0865320474,67425.5269359052,9.985896640150015,-9.98589664,4.74545549,-14.73135213,LOSS,STOP_LOSS,2026-07-26T11:59:10.924700+00:00,2026-07-26T11:59:10.924990+00:00,1982.4479759
SOLUSDT,LONG,74.9,74.35703663834113,18.255817205079683,74.35703663834113,75.98592672331776,9.912239879500016,-9.91223988,2.72480918,-12.63704906,LOSS,STOP_LOSS,2026-07-26T11:59:10.946897+00:00,2026-07-26T11:59:10.947571+00:00,1969.81092684
ETHUSDT,LONG,1795.11,1817.0703142542793,0.8969866751593245,1784.12984287286,1817.0703142542793,9.849054634200016,19.69810927,3.24007761,16.45803166,WIN,TAKE_PROFIT,2026-07-26T11:59:10.969962+00:00,2026-07-26T11:59:10.970452+00:00,1986.2689585
BTCUSDT,LONG,66552.5,66293.61992147475,0.03836272319243485,66293.61992147475,67070.2601570505,9.931344792500015,-9.93134479,5.09633893,-15.02768372,LOSS,STOP_LOSS,2026-07-26T11:59:10.993265+00:00,2026-07-26T11:59:10.993690+00:00,1971.24127478
ETHUSDT,LONG,1802.02,1786.2043771883564,0.6231943244526397,1786.2043771883564,1833.6512456232872,9.856206373900015,-9.85620637,2.23616107,-12.09236744,LOSS,STOP_LOSS,2026-07-26T11:59:11.017902+00:00,2026-07-26T11:59:11.018617+00:00,1959.14890734
ETHUSDT,LONG,1794.24,1779.3187814529053,0.6564976248945388,1779.3187814529053,1824.0824370941893,9.795744536700015,-9.79574454,2.34603285,-12.14177739,LOSS,STOP_LOSS,2026-07-26T11:59:11.043699+00:00,2026-07-26T11:59:11.045199+00:00,1947.00712995
BTCUSDT,SHORT,65556.9,65792.87355857264,0.041254773240845484,65792.87355857264,65084.9528828547,9.735035649750015,-9.73503565,5.41880512,-15.15384077,LOSS,STOP_LOSS,2026-07-26T11:59:11.073173+00:00,2026-07-26T11:59:11.073603+00:00,1931.85328918
ETHUSDT,LONG,1796.95,1786.213725214226,0.8996850992207327,1786.213725214226,1818.4225495715477,9.659266445900014,-9.65926645,3.22371901,-12.88298546,LOSS,STOP_LOSS,2026-07-26T11:59:11.095783+00:00,2026-07-26T11:59:11.096933+00:00,1918.97030372
BTCUSDT,SHORT,65606.6,65148.72805102458,0.04191063261276508,65835.53597448772,65148.72805102458,9.594851518600015,19.18970304,5.48003852,13.70966452,WIN,TAKE_PROFIT,2026-07-26T11:59:11.119160+00:00,2026-07-26T11:59:11.119766+00:00,1932.67996824
ETHUSDT,SHORT,1760.14,1773.020982168924,0.7502067555464351,1773.020982168924,1734.378035662152,9.663399841200015,-9.66339984,2.65060124,-12.31400108,LOSS,STOP_LOSS,2026-07-26T11:59:11.145879+00:00,2026-07-26T11:59:11.146556+00:00,1920.36596716
BTCUSDT,LONG,65712.7,65332.21283473398,0.025235620836479192,65332.21283473398,66473.67433053203,9.601829835800014,-9.60182984,3.30699973,-12.90882957,LOSS,STOP_LOSS,2026-07-26T11:59:11.168406+00:00,2026-07-26T11:59:11.169075+00:00,1907.45713759
ETHUSDT,SHORT,1764.15,1783.3630080240657,0.49639731977438906,1783.3630080240657,1725.7239839518688,9.537285687950014,-9.53728569,1.76097595,-11.29826164,LOSS,STOP_LOSS,2026-07-26T11:59:11.190893+00:00,2026-07-26T11:59:11.191195+00:00,1896.15887595
BTCUSDT,LONG,66006.1,65445.08482851348,0.016899354708409493,65445.08482851348,67128.13034297306,9.480794379750014,-9.48079438,2.2214402,-11.70223458,LOSS,STOP_LOSS,2026-07-26T11:59:11.213452+00:00,2026-07-26T11:59:11.213727+00:00,1884.45664137
SOLUSDT,LONG,73.45,72.4504869729123,9.42687383905727,72.4504869729123,75.4490260541754,9.422283206850013,-9.42228321,1.37538548,-10.79766869,LOSS,STOP_LOSS,2026-07-26T11:59:11.235531+00:00,2026-07-26T11:59:11.235836+00:00,1873.65897268
ETHUSDT,SHORT,1740.0,1692.7940026541046,0.3969112142575927,1763.6029986729477,1692.7940026541046,9.368294863400013,18.73658973,1.36251444,17.37407529,WIN,TAKE_PROFIT,2026-07-26T11:59:11.259496+00:00,2026-07-26T11:59:11.263135+00:00,1891.03304797
BTCUSDT,SHORT,62664.2,63126.57192239109,0.020449263421865795,63126.57192239109,61739.456155217806,9.455165239850015,-9.45516524,2.57232863,-12.02749387,LOSS,STOP_LOSS,2026-07-26T11:59:11.286850+00:00,2026-07-26T11:59:11.287642+00:00,1879.0055541
BTCUSDT,SHORT,62895.1,63242.564046048865,0.02703884870199972,63242.564046048865,62200.17190790226,9.395027770500015,-9.39502777,3.41061721,-12.80564498,LOSS,STOP_LOSS,2026-07-26T11:59:11.312671+00:00,2026-07-26T11:59:11.315758+00:00,1866.19990912
ETHUSDT,LONG,1708.02,1696.8543117111951,0.8356851189331244,1696.8543117111951,1730.3513765776095,9.330999545600015,-9.33099955,2.84540279,-12.17640234,LOSS,STOP_LOSS,2026-07-26T11:59:11.339961+00:00,2026-07-26T11:59:11.340555+00:00,1854.02350678
ETHUSDT,SHORT,1695.82,1706.3635776421565,0.8792193549972245,1706.3635776421565,1674.732844715687,9.270117533900015,-9.27011753,2.99126565,-12.26138318,LOSS,STOP_LOSS,2026-07-26T11:59:11.362696+00:00,2026-07-26T11:59:11.363989+00:00,1841.7621236
ETHUSDT,LONG,1708.0,1700.00441115956,1.1517363888727996,1700.00441115956,1723.99117768088,9.208810618000015,-9.20881062,3.92512269,-13.13393331,LOSS,STOP_LOSS,2026-07-26T11:59:11.386734+00:00,2026-07-26T11:59:11.387193+00:00,1828.62819029
BTCUSDT,LONG,63233.6,63656.83441587419,0.04320603716767621,63021.9827920629,63656.83441587419,9.143140951450015,18.2862819,5.48243283,12.80384908,WIN,TAKE_PROFIT,2026-07-26T11:59:11.408969+00:00,2026-07-26T11:59:11.409649+00:00,1841.43203937
ETHUSDT,SHORT,1703.77,1710.2723465550296,1.4159750051661155,1710.2723465550296,1690.7653068899406,9.207160196850015,-9.2071602,4.83419863,-14.04135883,LOSS,STOP_LOSS,2026-07-26T11:59:11.432921+00:00,2026-07-26T11:59:11.433642+00:00,1827.39068054
ETHUSDT,LONG,1714.19,1725.7308143690975,1.5834157123548938,1708.4195928154513,1725.7308143690975,9.136953402700014,18.27390681,5.44682467,12.82708214,WIN,TAKE_PROFIT,2026-07-26T11:59:11.455926+00:00,2026-07-26T11:59:11.456447+00:00,1840.21776268
BTCUSDT,LONG,63609.6,63406.197382105915,0.045235842629081514,63406.197382105915,64016.40523578817,9.201088813400014,-9.20108881,5.74566662,-14.94675544,LOSS,STOP_LOSS,2026-07-26T11:59:11.477948+00:00,2026-07-26T11:59:11.478860+00:00,1825.27100724
BTCUSDT,SHORT,63390.8,63567.2340228965,0.05172672983574205,63567.2340228965,63037.931954207015,9.126355036200014,-9.12635504,6.56712393,-15.69347896,LOSS,STOP_LOSS,2026-07-26T11:59:11.501222+00:00,2026-07-26T11:59:11.501648+00:00,1809.57752828
SOLUSDT,LONG,71.74,71.30884033732502,20.9850049173566,71.30884033732502,72.60231932534992,9.047887641400013,-9.04788764,3.00188062,-12.04976826,LOSS,STOP_LOSS,2026-07-26T11:59:11.523853+00:00,2026-07-26T11:59:11.524297+00:00,1797.52776002
ETHUSDT,SHORT,1716.56,1723.0077265199297,1.3939236988912795,1723.0077265199297,1703.6645469601403,8.987638800100013,-8.9876388,4.79449497,-13.78213377,LOSS,STOP_LOSS,2026-07-26T11:59:11.546240+00:00,2026-07-26T11:59:11.546803+00:00,1783.74562625
SOLUSDT,LONG,71.89,71.29923705830907,15.09696614639043,71.29923705830907,73.07152588338187,8.918728131250013,-8.91872813,2.16172306,-11.0804512,LOSS,STOP_LOSS,2026-07-26T11:59:11.568706+00:00,2026-07-26T11:59:11.569267+00:00,1772.66517505
SOLUSDT,LONG,71.64,71.04616560103044,14.925585130517609,71.04616560103044,72.82766879793913,8.863325875250014,-8.86332588,2.12967451,-10.99300039,LOSS,STOP_LOSS,2026-07-26T11:59:11.592252+00:00,2026-07-26T11:59:11.592807+00:00,1761.67217466
SOLUSDT,LONG,71.63,72.7645015488212,15.528160155360334,71.0627492255894,72.7645015488212,8.808360873300014,17.61672175,2.24218095,15.3745408,WIN,TAKE_PROFIT,2026-07-26T11:59:11.615011+00:00,2026-07-26T11:59:11.616601+00:00,1777.04671546
SOLUSDT,LONG,73.35,72.84968542400783,17.759293859628148,72.84968542400783,74.35062915198431,8.885233577300014,-8.88523358,2.59640318,-11.48163675,LOSS,STOP_LOSS,2026-07-26T11:59:11.639683+00:00,2026-07-26T11:59:11.640617+00:00,1765.56507871
SOLUSDT,LONG,73.09,74.03136888721102,18.755294578948934,72.6193155563945,74.03136888721102,8.827825393550015,17.65565079,2.75930461,14.89634617,WIN,TAKE_PROFIT,2026-07-26T11:59:11.663020+00:00,2026-07-26T11:59:11.665288+00:00,1780.46142488
SOLUSDT,LONG,74.01,73.58560304878667,20.97636917265447,73.58560304878667,74.85879390242668,8.902307124400014,-8.90230712,3.09601986,-11.99832698,LOSS,STOP_LOSS,2026-07-26T11:59:11.688657+00:00,2026-07-26T11:59:11.690238+00:00,1768.4630979
ETHUSDT,SHORT,1726.76,1733.2697136764295,1.3583263303140898,1733.2697136764295,1713.7405726471409,8.842315489500015,-8.84231549,4.69984946,-13.54216495,LOSS,STOP_LOSS,2026-07-26T11:59:11.714311+00:00,2026-07-26T11:59:11.715833+00:00,1754.92093295
SOLUSDT,LONG,74.27,73.748220223488,16.81668217079383,73.748220223488,75.31355955302398,8.774604664750015,-8.77460466,2.48917536,-11.26378003,LOSS,STOP_LOSS,2026-07-26T11:59:11.737765+00:00,2026-07-26T11:59:11.738451+00:00,1743.65715292
BTCUSDT,SHORT,63824.8,63427.13258231059,0.04384712137220703,64023.63370884471,63427.13258231059,8.718285764600015,17.43657153,5.57963093,11.8569406,WIN,TAKE_PROFIT,2026-07-26T11:59:11.761278+00:00,2026-07-26T11:59:11.761928+00:00,1755.51409352
BTCUSDT,SHORT,63295.1,63579.07520632869,0.03090963672877941,63579.07520632869,62727.14958734262,8.777570467600015,-8.77757047,3.92163467,-12.69920513,LOSS,STOP_LOSS,2026-07-26T11:59:11.784434+00:00,2026-07-26T11:59:11.784816+00:00,1742.81488839
BTCUSDT,SHORT,63698.9,63996.07111089801,0.029323423853743102,63996.07111089801,63104.55777820398,8.714074441950014,-8.71407444,3.74445376,-12.4585282,LOSS,STOP_LOSS,2026-07-26T11:59:11.807064+00:00,2026-07-26T11:59:11.807325+00:00,1730.35636019
ETHUSDT,LONG,1726.19,1749.4362757501556,0.7443585281304379,1714.5668621249224,1749.4362757501556,8.651781800950014,17.3035636,2.58711206,14.71645154,WIN,TAKE_PROFIT,2026-07-26T11:59:11.829646+00:00,2026-07-26T11:59:11.829951+00:00,1745.07281173
ETHUSDT,LONG,1743.74,1728.9997762713026,0.5919424439713745,1728.9997762713026,1773.2204474573948,8.725364058650014,-8.72536406,2.05566207,-10.78102613,LOSS,STOP_LOSS,2026-07-26T11:59:11.851997+00:00,2026-07-26T11:59:11.852513+00:00,1734.2917856
ETHUSDT,LONG,1730.95,1757.098575952274,0.6632452141047417,1717.8757120238631,1757.098575952274,8.671458928000014,17.34291786,2.31343152,15.02948633,WIN,TAKE_PROFIT,2026-07-26T11:59:11.875246+00:00,2026-07-26T11:59:11.876944+00:00,1749.32127193
SOLUSDT,LONG,74.17,73.65965809848419,17.13871883470841,73.65965809848419,75.19068380303163,8.746606359650013,-8.74660636,2.53361095,-11.28021731,LOSS,STOP_LOSS,2026-07-26T11:59:11.899276+00:00,2026-07-26T11:59:11.900033+00:00,1738.04105462
SOLUSDT,SHORT,73.09,71.82676158717427,13.758614660333167,73.72161920641287,71.82676158717427,8.690205273100014,17.38041055,1.99385388,15.38655667,WIN,TAKE_PROFIT,2026-07-26T11:59:11.927525+00:00,2026-07-26T11:59:11.928846+00:00,1753.42761129
BTCUSDT,SHORT,64007.0,63435.49912006047,0.03068110081432497,64292.750439969765,63435.49912006047,8.767138056450014,17.53427611,3.91007616,13.62419995,WIN,TAKE_PROFIT,2026-07-26T11:59:11.951584+00:00,2026-07-26T11:59:11.953054+00:00,1767.05181124
BTCUSDT,SHORT,63372.1,62874.65028929036,0.035522220099780885,63620.82485535482,62874.65028929036,8.835259056200014,17.67051811,4.48456485,13.18595326,WIN,TAKE_PROFIT,2026-07-26T11:59:11.977922+00:00,2026-07-26T11:59:11.978287+00:00,1780.2377645
BTCUSDT,SHORT,62740.0,63061.04745181104,0.027725461679536864,63061.04745181104,62097.905096377915,8.901188822500012,-8.90118882,3.48789212,-12.38908094,LOSS,STOP_LOSS,2026-07-26T11:59:12.001377+00:00,2026-07-26T11:59:12.001820+00:00,1767.84868356
BTCUSDT,SHORT,62966.3,62337.90151128826,0.028132605588918648,63280.49924435587,62337.90151128826,8.839243417800013,17.67848684,3.52513368,14.15335316,WIN,TAKE_PROFIT,2026-07-26T11:59:12.027438+00:00,2026-07-26T11:59:12.027894+00:00,1782.00203672
BTCUSDT,SHORT,61999.7,62374.792675396915,0.023754156687201447,62374.792675396915,61249.51464920616,8.910010183600013,-8.91001018,2.95441119,-11.86442137,LOSS,STOP_LOSS,2026-07-26T11:59:12.050619+00:00,2026-07-26T11:59:12.051040+00:00,1770.13761535
BTCUSDT,SHORT,62350.1,62745.01819858285,0.022411446493249276,62745.01819858285,61560.26360283429,8.850688076750014,-8.85068808,2.80356255,-11.65425062,LOSS,STOP_LOSS,2026-07-26T11:59:12.074165+00:00,2026-07-26T11:59:12.075666+00:00,1758.48336473
ETHUSDT,SHORT,1661.2,1672.766661157552,0.7601516724564295,1672.766661157552,1638.066677684896,8.792416823650013,-8.79241682,2.53432033,-11.32673716,LOSS,STOP_LOSS,2026-07-26T11:59:12.099977+00:00,2026-07-26T11:59:12.100632+00:00,1747.15662757
