symbol,side,entry_price,exit_price,quantity,stop,target,risk_usdt,gross_pnl,fee_usdt,pnl,result,close_reason,balance_after
SOLUSDT,LONG,184.68,181.88798406185563,18.90730857178947,181.88798406185563,190.26403187628875,52.78950687985003,-52.78950688,6.93081399,-59.72032087,LOSS,STOP_LOSS,10498.1810551
ETHUSDT,LONG,4278.56,4195.836860978895,0.6345371548595079,4195.836860978895,4444.006278042212,52.49090527550003,-52.49090528,5.37731967,-57.86822495,LOSS,STOP_LOSS,10440.31283015
BTCUSDT,SHORT,118668.6,119762.52942390215,0.047719316264976976,119762.52942390215,116480.74115219574,52.20156415075004,-52.20156415,11.37777047,-63.57933462,LOSS,STOP_LOSS,10376.73349553
ETHUSDT,LONG,4442.53,4625.830432887165,0.5661052367463657,4350.879783556417,4625.830432887165,51.883667477650036,103.76733496,5.13364633,98.63368863,WIN,TAKE_PROFIT,10475.36718416
BTCUSDT,LONG,119769.3,121726.97570421855,0.05350920564415677,118790.46214789072,121726.97570421855,52.37683592080003,104.75367184,12.92227388,91.83139796,WIN,TAKE_PROFIT,10567.19858212
SOLUSDT,LONG,202.6,197.65681843421447,10.688661180545566,197.65681843421447,212.486363131571,52.835992910600034,-52.83599291,4.27820952,-57.11420243,LOSS,STOP_LOSS,10510.08437969
ETHUSDT,LONG,4697.93,4598.764966601621,0.5299289487186211,4598.764966601621,4896.260066796759,52.55042189845003,-52.5504219,4.92658779,-57.47700969,LOSS,STOP_LOSS,10452.60737
SOLUSDT,SHORT,196.37,177.99937625826746,5.6898489223612065,205.55531187086626,177.99937625826746,52.263036850000034,104.5260737,2.13010519,102.39596851,WIN,TAKE_PROFIT,10555.00333851
BTCUSDT,SHORT,114702.2,115704.2860236914,0.05266515592956981,115704.2860236914,112698.02795261721,52.77501669255003,-52.77501669,12.13439351,-64.90941021,LOSS,STOP_LOSS,10490.0939283
SOLUSDT,LONG,182.69,180.2243586723651,21.272546437973443,180.2243586723651,187.62128265526982,52.45046964150003,-52.45046964,7.72011255,-60.17058219,LOSS,STOP_LOSS,10429.92334611
BTCUSDT,SHORT,114083.3,112090.41227104404,0.05233572967792848,115079.74386447799,112090.41227104404,52.149616730550036,104.29923346,11.83696627,92.4622672,WIN,TAKE_PROFIT,10522.38561331
BTCUSDT,SHORT,112054.1,113034.11217628606,0.05368497386015494,113034.11217628606,110094.0756474279,52.611928066550036,-52.61192807,12.08385479,-64.69578285,LOSS,STOP_LOSS,10457.68983046
SOLUSDT,SHORT,181.58,184.36722327672902,18.760050401725916,184.36722327672902,176.00555344654197,52.28844915230004,-52.28844915,6.86518835,-59.15363751,LOSS,STOP_LOSS,10398.53619295
ETHUSDT,LONG,4342.12,4278.8825804235685,0.8221822034010988,4278.8825804235685,4468.594839152863,51.992680964750036,-51.99268096,7.0880349,-59.08071586,LOSS,STOP_LOSS,10339.45547709
BTCUSDT,SHORT,112265.2,112944.26848173024,0.07612969645377622,112944.26848173024,110907.06303653952,51.697277385450036,-51.69727739,17.14512847,-68.84240586,LOSS,STOP_LOSS,10270.61307123
ETHUSDT,LONG,4810.86,4652.800485859223,0.3248970214498578,4652.800485859223,5126.979028281553,51.35306535615004,-51.35306536,3.0747151,-54.42778046,LOSS,STOP_LOSS,10216.18529077
BTCUSDT,SHORT,112226.4,110383.8242213949,0.05544512963534164,113147.68788930254,110383.8242213949,51.08092645385003,102.16185291,12.34265274,89.81920017,WIN,TAKE_PROFIT,10306.00449094
BTCUSDT,SHORT,110000.8,111454.62056118186,0.03544455473432674,111454.62056118186,107093.15887763628,51.53002245470004,-51.53002245,7.84938878,-59.37941123,LOSS,STOP_LOSS,10246.62507971
ETHUSDT,LONG,4602.88,4522.691196836531,0.6389062235298443,4522.691196836531,4763.257606326938,51.23312539855004,-51.2331254,5.83038423,-57.06350963,LOSS,STOP_LOSS,10189.56157008
ETHUSDT,SHORT,4558.99,4389.157808465139,0.5999782183808446,4643.90609576743,4389.157808465139,50.94780785040004,101.8956157,5.36869378,96.52692192,WIN,TAKE_PROFIT,10286.088492
BTCUSDT,SHORT,110479.9,111276.45190207868,0.06456634191166503,111276.45190207868,108886.7961958426,51.43044246000004,-51.43044246,14.31799644,-65.7484389,LOSS,STOP_LOSS,10220.3400531
SOLUSDT,LONG,211.8,206.12172250579542,8.999507388931898,206.12172250579542,223.15655498840923,51.10170026550004,-51.10170027,3.76108963,-54.8627899,LOSS,STOP_LOSS,10165.4772632
ETHUSDT,SHORT,4313.87,4417.481516878418,0.4905573033511623,4417.481516878418,4106.646966243165,50.82738631600004,-50.82738632,4.28322825,-55.11061457,LOSS,STOP_LOSS,10110.36664863
SOLUSDT,LONG,205.32,202.65088184910633,18.93952623499432,202.65088184910633,210.65823630178733,50.55183324315004,-50.55183324,7.72677522,-58.27860846,LOSS,STOP_LOSS,10052.08804017
BTCUSDT,SHORT,108526.6,109052.04655777973,0.09565281084574287,109052.04655777973,107475.70688444057,50.26044020085004,-50.2604402,20.81200912,-71.07244932,LOSS,STOP_LOSS,9981.01559085
SOLUSDT,LONG,205.0,202.5539839800012,20.402596526851077,202.5539839800012,209.89203203999764,49.905077954250046,-49.90507795,8.3151595,-58.22023745,LOSS,STOP_LOSS,9922.7953534
BTCUSDT,SHORT,108336.8,108906.27027175408,0.08712303210170919,108906.27027175408,107197.85945649183,49.61397676700005,-49.61397677,18.92687499,-68.54085175,LOSS,STOP_LOSS,9854.25450165
SOLUSDT,LONG,202.84,198.79527145236878,12.181601788111474,198.79527145236878,210.92945709526245,49.27127250825005,-49.27127251,4.89256094,-54.16383345,LOSS,STOP_LOSS,9800.0906682
SOLUSDT,SHORT,199.01,202.81530499773632,12.876879348737901,202.81530499773632,191.39939000452733,49.000453341000046,-49.00045334,5.17425597,-54.17470931,LOSS,STOP_LOSS,9745.91595889
